Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
2,48:28.0,29:20.0,34.99475,-82.246914,34.997502,-82.249204,0.23,Incident on SC-14 near TAPP RD Drive with caution.,3398,N Highway 14,R,Greer,Greenville,SC,29651-5324,US,US/Eastern,KGSP,31-12-20 2:53,42,42,76,29.13,7,CALM,0,0,Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,30-12-16 19:23,30-12-16 19:52,32.724182,-117.155449,nan,nan,0.01,Accident on CA-163 Southbound at Exits 1A 1B I-5.,nan,CA-163 N,R,San Diego,San Diego,CA,92101,US,US/Pacific,KSAN,30-12-16 19:31,55.9,nan,93,30.01,2,Calm,nan,0.03,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
3,04-01-20 19:48,04-01-20 20:48,41.850979,-71.408623,41.850979,-71.408623,0,Left lane blocked due to accident on I-95 Southbound at Exits 24 25 25A-B Branch Ave.,nan,I-95 N,R,Providence,Providence,RI,2904,US,US/Eastern,KSFZ,04-01-20 19:44,41,35,100,29.03,0.75,N,9,0,Fog,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,20-12-19 14:21,20-12-19 15:34,33.163306,-117.342431,33.163306,-117.342431,0,At Elm Ave/Carlsbad Village Dr/Exit 50 - Accident.,nan,I-5 S,R,Carlsbad,San Diego,CA,92008,US,US/Pacific,KCRQ,20-12-19 13:53,68,68,36,29.76,10,VAR,3,0,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,22-12-17 16:26,22-12-17 16:55,41.229015,-95.837303,nan,nan,1.889999986,Queueing traffic and Right lane blocked due to accident on I-80 Westbound between Exit 5 Madison Ave and Exit 4 I-29.,nan,I-80 E,R,Council Bluffs,Pottawattamie,IA,51501,US,US/Central,KOMA,22-12-17 16:52,25,20.7,75,30.19,10,NE,3.5,nan,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,09-03-18 19:03,10-03-18 1:03,31.77805,-106.46093,31.77804,-106.45885,0.122,At Raynor St - Accident.,nan,US-180 E,R,El Paso,El Paso,TX,79905,US,US/Mountain,KELP,09-03-18 18:51,73,nan,11,29.7,10,West,16.1,nan,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
2,02-12-20 6:38,02-12-20 7:19,33.854136,-117.954796,33.855181,-117.969191,0.829,Stationary traffic on Riverside Fwy W - CA-91 W from Euclid St (CA-91) to Magnolia Ave (West) (CA-91) due to accident.,nan,CA-91 W,R,Fullerton,Orange,CA,92833,US,US/Pacific,KFUL,02-12-20 6:53,46,46,73,29.96,10,CALM,0,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Day,Day,Day
2,12-05-20 16:45,12-05-20 17:30,35.278481,-80.736389,35.278481,-80.736389,0,Accident on Rocky River Rd at Old Concord Rd.,1598,Rocky River Rd W,R,Charlotte,Mecklenburg,NC,28213-5040,US,US/Eastern,KJQF,12-05-20 16:55,64,64,30,29.47,10,SSW,6,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,04-10-19 18:58,04-10-19 20:00,34.902962,-82.350182,34.902962,-82.350182,0,Accident on Stallings Rd at Rutherford Rd.,2100,Rutherford Rd,R,Greenville,Greenville,SC,29609-1908,US,US/Eastern,KGMU,04-10-19 18:53,90,90,38,28.9,10,N,6,0,Fair,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,17-03-20 11:12,17-03-20 15:12,45.56996,-122.67873,45.56996,-122.67873,0,At Portland Blvd/Exit 304 - Accident.,nan,I-5 S,R,Portland,Multnomah,OR,97217,US,US/Pacific,KVUO,17-03-20 10:53,46,42,56,29.84,10,WSW,8,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,01-02-20 12:19,01-02-20 16:19,45.51841,-122.57903,45.51841,-122.57903,0,At SE Division St - Accident.,8200,SE Washington St,R,Portland,Multnomah,OR,97216-1122,US,US/Pacific,KPDX,01-02-20 11:53,51,51,77,30.17,10,NW,8,0.02,Cloudy,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,03-01-20 8:32,03-01-20 9:46,26.111029,-80.297462,26.111029,-80.297462,0,Accident on FL-84 Westbound at Hiatus Rd.,nan,S Hiatus Rd,R,Fort Lauderdale,Broward,FL,33324,US,US/Eastern,KHWO,03-01-20 8:53,80,80,74,30.1,10,SSE,15,0,Fair,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,21-09-20 18:23,21-09-20 19:34,36.035252,-86.679443,36.035252,-86.679443,0,Accident on Oak Highland Dr at Aaron Dr.,5066,W Oak Highland Dr,R,Antioch,Davidson,TN,37013-4227,US,US/Central,KBNA,21-09-20 18:53,69,69,54,29.62,10,E,6,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,19-06-20 16:51,19-06-20 18:07,44.951908,-93.166603,nan,nan,0,Accident on I-94 Westbound at Exit 238 St Anthony Ave.,nan,Saint Anthony Ave,R,Saint Paul,Ramsey,MN,55104,US,US/Central,KSTP,19-06-20 16:53,76,76,48,29.27,10,NNE,5,0,Fair,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,31-08-17 12:45,31-08-17 13:15,32.26149,-110.892471,32.26149,-110.892471,0,Accident on Swan Rd at Fort Lowell Rd.,4698,E Fort Lowell Rd,R,Tucson,Pima,AZ,85712-1111,US,US/Mountain,KDMA,31-08-17 12:58,105.8,nan,10,29.8,10,ESE,10.4,nan,Clear,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,07-11-20 1:38,07-11-20 4:34,40.30581,-74.668966,40.307442,-74.666993,0.153,Crash on US 1 southbound South of Meadow Rd (West Windsor Twp) 1 Right lane of 4 lanes closed 5-10 minute delay use caution,3468,US Highway 1,L,Princeton,Mercer,NJ,08540-5914,US,US/Eastern,KTTN,07-11-20 1:53,53,53,74,30.02,10,WNW,3,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
3,14-11-19 17:11,14-11-19 18:26,34.643112,-86.838715,34.643112,-86.838715,0,Lane blocked due to accident on I-565 Westbound at Exit 3 CR-115 Greenbrier Pkwy.,nan,Huntsville Decatur Hwy W,R,Madison,Limestone,AL,35756,US,US/Central,KHSV,14-11-19 16:53,49,49,48,29.57,10,NW,3,0,Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
2,18-05-20 14:17,18-05-20 14:52,40.09105,-75.38449,40.09105,-75.38449,0,At Allendale Rd - Accident.,nan,Wills Blvd,R,King of Prussia,Montgomery,PA,19406,US,US/Eastern,KLOM,18-05-20 14:15,67,67,46,29.76,10,ENE,14,0,Cloudy,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
3,22-09-17 16:53,22-09-17 17:22,37.874496,-122.306038,nan,nan,0,#3 & #4 lane blocked due to accident on I-80 I-580 Eastbound at Gilman St.,nan,I-580 W,R,Berkeley,Alameda,CA,94710,US,US/Pacific,KOAK,22-09-17 16:53,66,nan,52,29.89,10,West,12.7,nan,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,23-10-18 8:21,23-10-18 9:21,34.429798,-82.603874,34.429798,-82.603874,0,Accident on SC-185 Due West Hwy at SC-28 Abbeville Hwy.,5002,Abbeville Hwy,L,Anderson,Anderson,SC,29624-7404,US,US/Eastern,KAND,23-10-18 7:56,44.1,nan,89,30.21,10,Calm,nan,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,07-08-16 11:03,07-08-16 11:40,37.825237,-122.305832,37.825237,-122.305832,0,Right hand shoulder blocked due to accident on I-80 Westbound at Exits 8A 8B I-880.,nan,I-80 W,R,Oakland,Alameda,CA,94607,US,US/Pacific,KOAK,07-08-16 11:06,63,nan,70,29.94,10,WSW,9.2,nan,Scattered Clouds,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,13-02-19 10:05,13-02-19 10:34,42.633377,-73.778198,42.633377,-73.778198,0,Accident on I-787 Southbound near Exit 23 US-9W Southern Blvd.,nan,I-787 N,R,Albany,Albany,NY,12209,US,US/Eastern,KALB,13-02-19 10:05,30,25.2,88,29.6,0.2,Variable,4.6,0.01,Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,16-05-19 8:18,16-05-19 8:46,26.318411,-80.116196,26.318411,-80.116196,0,Left lane blocked due to accident on I-95 Southbound before Exits 42 42A 42B FL-810 Hillsboro Blvd.,nan,I-95 N,R,Deerfield Beach,Broward,FL,33441,US,US/Eastern,KPMP,16-05-19 8:19,75,75,84,29.98,10,NNE,15,0.01,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,06-04-20 5:32,06-04-20 6:22,33.967232,-118.08326,nan,nan,0,#1 lane blocked due to accident on I-605 Northbound near Slauson St.,nan,I-605 N,R,Whittier,Los Angeles,CA,90606,US,US/Pacific,KEMT,06-04-20 5:21,58,58,81,29.73,5,SSE,13,0.02,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
2,19-10-20 13:51,19-10-20 15:51,45.147103,-122.884944,45.052743,-122.971214,7.759,A crash has occurred use caution.,nan,I-5 S,R,Woodburn,Marion,OR,97071,US,US/Pacific,KUAO,19-10-20 13:53,64,64,63,30.03,10,S,6,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,29-06-18 4:42,29-06-18 5:42,33.480507,-112.11306,33.480507,-112.11306,0,Accident on I-17 Black Canyon Fwy Northbound at Exit 201 Thomas Rd.,nan,W Thomas Rd,R,Phoenix,Maricopa,AZ,85009,US,US/Mountain,KPHX,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
2,29-11-18 14:50,29-11-18 15:49,41.055333,-111.692875,41.066521,-111.711361,1.235,At 4300/Exit 96 - Accident.,nan,I-84 W,R,Morgan,Morgan,UT,84050,US,US/Mountain,KHIF,29-11-18 14:58,36.7,28.4,92,29.6,10,East,12.7,0.06,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,29-08-19 8:50,29-08-19 10:02,33.875331,-118.193156,33.875331,-118.193156,0,At I-710/Long Beach Fwy - Accident.,nan,Artesia Fwy E,R,Long Beach,Los Angeles,CA,90805,US,US/Pacific,KLGB,29-08-19 8:53,77,77,64,29.93,8,VAR,3,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,09-01-18 5:43,09-01-18 6:13,39.545551,-119.787987,39.545551,-119.787987,0,Accident on US-395 Martin Luther King Jr Memorial Fwy Southbound at Exit 69 Oddie Blvd.,nan,Oddie Blvd,R,Reno,Washoe,NV,89512,US,US/Pacific,KRNO,09-01-18 5:55,41,nan,93,29.68,7,Calm,nan,0.02,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
3,15-11-18 7:05,15-11-18 7:35,38.659058,-90.566872,38.659058,-90.566872,0,Right lane blocked due to accident on I-64 Westbound at Exit 19A Chesterfield Pkwy.,nan,US-61 N,R,Chesterfield,St. Louis County,MO,63017,US,US/Central,KSUS,15-11-18 7:00,28,21.7,92,30.14,0.8,NW,5.8,0,Light Snow,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,28-06-16 12:26,28-06-16 18:26,41.860092,-88.01697,41.860092,-88.01697,0,At Main St - Accident.,24,E Roosevelt Rd,R,Lombard,DuPage,IL,60148,US,US/Central,KORD,28-06-16 12:51,66,nan,59,30.18,10,NE,17.3,nan,Overcast,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,14-11-20 5:01,14-11-20 7:10,42.934197,-83.66212,42.929953,-83.661971,0.293,Incident on PORTER RD near E REID RD Drive with caution.,6372,Porter Rd,R,Grand Blanc,Genesee,MI,48439-8537,US,US/Eastern,KFNT,14-11-20 4:53,28,28,72,29.35,10,CALM,0,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,26-09-16 7:59,26-09-16 8:59,29.562792,-98.492241,29.562792,-98.492241,0,Accident on West Ave at Wood Vly.,13000,West Ave,R,San Antonio,Bexar,TX,78216-2005,US,US/Central,KSAT,26-09-16 7:51,69.1,nan,93,30.03,4,ENE,3.5,0.34,Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,26-12-20 4:34,26-12-20 6:14,45.116595,-93.195688,45.132165,-93.227732,1.897,Slow traffic on US-10 W from I-35W (US-10) to MN-65/Central Ave (US-10) due to accident.,nan,US-10 W,R,Saint Paul,Ramsey,MN,55112,US,US/Central,KANE,26-12-20 4:35,18,18,100,28.96,4,CALM,0,0,Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,20-04-18 13:09,20-04-18 19:09,33.92595,-117.9813,33.92595,-117.9813,0,At Fireside Dr - Accident.,16399,Lambert Rd,L,Whittier,Los Angeles,CA,90604-3626,US,US/Pacific,KFUL,20-04-18 12:53,72,nan,40,30.06,10,East,5.8,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,20-03-18 12:12,20-03-18 12:41,36.080383,-95.913414,36.080383,-95.913414,0,Accident on Hudson Ave at 58th St.,5801,S Hudson Ave,L,Tulsa,Tulsa,OK,74135-7671,US,US/Central,KRVS,20-03-18 11:53,48,nan,63,30.06,10,NW,11.5,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,18-12-20 15:31,19-12-20 2:52,35.842775,-78.680237,35.839238,-78.675899,0.345,Stationary traffic on NC-50 - US-70 E from NC-50/Creedmoor Rd (US-70) to I-440/US-1 (US-70) due to accident.,4711,Glenwood Ave,L,Raleigh,Wake,NC,27612-3801,US,US/Eastern,KRDU,18-12-20 15:51,45,43,49,29.94,10,VAR,5,0,Mostly Cloudy,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,11-04-16 20:07,12-04-16 2:07,42.22224,-71.03293,42.22075,-71.03537,0.162,At RT-37/Granite St/Exit 6 - Accident.,nan,US-1 S,R,Braintree,Norfolk,MA,2184,US,US/Eastern,KMQE,11-04-16 19:54,52,nan,66,30.09,nan,South,17.3,nan,nan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Day,Day
2,07-12-18 22:00,07-12-18 22:30,33.8791,-84.24964,33.88788,-84.25391,0.654,At Chamblee Tucker Rd/Exit 34 - Accident. Three lanes blocked.,nan,GA-407 W,R,Atlanta,DeKalb,GA,30341,US,US/Eastern,KPDK,07-12-18 22:06,44.1,nan,85,30.37,8,Calm,nan,nan,Overcast,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,09-06-20 6:12,09-06-20 6:42,35.23501,-80.94098,35.23501,-80.94098,0,At US-521/Billy Graham Pky - Accident. Right lane blocked.,nan,Wilkinson Blvd,R,Charlotte,Mecklenburg,NC,28208,US,US/Eastern,KCLT,09-06-20 6:05,75,75,90,29.2,8,S,7,0,Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,30-11-20 23:53,01-12-20 1:53,34.733501,-82.268038,34.737011,-82.271218,0.302,Incident on I-385 NB near MM 29 Drive with caution.,nan,I-385 N,R,Simpsonville,Greenville,SC,29681,US,US/Eastern,KGYH,30-11-20 23:55,36,29,75,28.79,10,SW,9,0,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
3,21-02-18 4:25,21-02-18 5:25,39.402023,-76.568893,39.402023,-76.568893,0,Right hand shoulder blocked and 2 right lane blocked due to accident on I-695 clockwise at Cromwell Bridge Rd.,nan,I-695 E,R,Towson,Baltimore County,MD,21286,US,US/Eastern,KDMH,21-02-18 4:54,53.1,nan,100,30.31,nan,North,nan,nan,nan,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Night
2,29-11-18 13:49,29-11-18 16:10,43.060566,-83.772957,43.060566,-83.772957,0,Accident on Pierson Rd at Linden Rd.,4599,W Pierson Rd,L,Flint,Genesee,MI,48504-1359,US,US/Eastern,KFNT,29-11-18 13:53,27,18,81,30.01,4,ESE,9.2,0,Haze,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,15-06-18 16:51,15-06-18 22:51,37.42032,-76.8199,37.42303,-76.82935,0.551,At VA-30/Exit 227 - Accident. Left lane blocked.,nan,I-64 W,R,Toano,James City,VA,23168,US,US/Eastern,KFYJ,15-06-18 16:55,83.5,nan,39,29.99,10,NW,5.8,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,13-02-20 7:39,13-02-20 8:33,33.743172,-117.136513,33.743172,-117.136513,0,Accident on CA-74 at Briggs Rd.,25992,Briggs Rd,R,Homeland,Riverside,CA,92548,US,US/Pacific,KF70,13-02-20 7:35,39,36,81,28.65,10,NNE,5,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,27-09-19 8:07,27-09-19 9:06,41.051296,-73.8106,41.051296,-73.8106,0,Right hand shoulder blocked due to accident on Sprain Brook Pkwy Southbound at NY-119 Main St.,nan,Sprain Brook Pkwy S,R,Elmsford,Westchester,NY,10523,US,US/Eastern,KHPN,27-09-19 7:56,55,55,93,29.62,10,NNW,3,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,09-04-19 9:31,09-04-19 10:01,41.88434,-83.38858,41.87489,-83.39785,0.809,At La Plaisance Rd/Exit 11 - Accident. Right lane blocked.,nan,I-75 S,R,Monroe,Monroe,MI,48161,US,US/Eastern,KTTF,09-04-19 9:35,52,52,70,29.12,10,NW,13,0,Fair,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
4,30-04-18 13:26,30-04-18 19:26,42.775525,-84.621337,42.775542,-84.621416,0.004,Closed at Grove Rd - Road closed due to accident.,4952,W Grand River Ave,R,Lansing,Clinton,MI,48906-9128,US,US/Eastern,KLAN,30-04-18 13:53,68,nan,20,30.19,10,WSW,11.5,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,20-06-20 14:32,20-06-20 15:01,39.82379,-104.96419,39.82379,-104.96419,0,At I-270/Exit 6 - Accident.,nan,I-270 W,R,Denver,Adams,CO,80229,US,US/Mountain,KBJC,20-06-20 14:47,82,82,14,24.39,30,S,7,0,Mostly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,50:22.0,08:44.0,33.818823,-81.189764,33.819377,-81.19668,0.399,Incident on MEADOWFIELD RD near SC-6 Drive with caution.,1242,Meadowfield Rd,R,Lexington,Lexington,SC,29073-8050,US,US/Eastern,KCAE,04-11-20 15:56,69,69,29,30.14,10,E,8,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,17-12-20 15:26,18-12-20 3:20,25.64395,-80.333164,25.644231,-80.335057,0.119,Slow traffic from Palmetto Rd/SW 77th Ave (SW 136th St/Howard Dr) to SW 97th Ave (SW 136th St/Howard Dr) due to accident.,8643,SW 136th St,L,Miami,Miami-Dade,FL,33156,US,US/Eastern,KTMB,17-12-20 15:53,81,81,72,30.01,10,W,13,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
3,23-10-16 6:29,23-10-16 12:29,29.65401,-95.56565,29.652852,-95.566907,0.11,At Kirkwood Rd/Airport Blvd - Accident.,nan,US-59 S,R,Houston,Harris,TX,77031,US,US/Central,KSGR,23-10-16 6:53,55.9,nan,80,30.19,10,NNE,4.6,nan,Overcast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Night,Night,Night,Day
2,02-05-19 15:18,02-05-19 15:46,41.85348,-88.03923,41.8648,-88.03994,0.783,At IL-38/Roosevelt Rd - Accident.,nan,Veterans Memorial Tollway N,R,Lombard,DuPage,IL,60148,US,US/Central,KORD,02-05-19 15:43,43,36,97,29.35,4,N,13,0,Light Rain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,10-09-18 17:27,10-09-18 17:57,29.752693,-95.366989,29.752693,-95.366989,0,Accident on Bell St at Fannin St.,1098,Bell St,R,Houston,Harris,TX,77002,US,US/Central,KMCJ,10-09-18 17:35,78.8,nan,74,29.87,10,Calm,nan,nan,Clear,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
4,22-06-20 15:14,22-06-20 15:59,26.17402,-80.3128,26.19998,-80.29574,2.082,Closed between Pat Salerno Dr/Exit 1 and SR-870/Commercial Blvd/Exit 3 - Road closed due to accident.,nan,Sawgrass Expy,R,Fort Lauderdale,Broward,FL,33323,US,US/Eastern,KFXE,22-06-20 14:53,89,89,65,30.07,10,ESE,10,0,Partly Cloudy,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,10-12-18 10:06,10-12-18 10:36,32.323158,-111.028969,32.323158,-111.028969,0,Accident on Orange Grove Rd at Shannon Rd.,6406,N Shannon Rd,R,Tucson,Pima,AZ,85741-3028,US,US/Mountain,KDMA,10-12-18 9:58,58.3,nan,40,30.15,10,SE,18.4,nan,Clear,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
2,08-05-19 14:17,08-05-19 14:46,32.81156,-79.95149,32.815,-79.95404,0.28,At Mt Pleasant St/Exit 219B - Accident. Right lane blocked.,nan,I-26 W,R,Charleston,Charleston,SC,29403,US,US/Eastern,KJZI,08-05-19 14:15,79,79,65,30.1,10,E,12,0,Fair,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Day,Day,Day,Day
2,05-03-18 9:31,05-03-18 10:01,29.92214,-95.407562,29.92214,-95.407562,0,Accident on Airline Dr at Dyna Dr.,11497,Airline Dr,L,Houston,Harris,TX,77037-1119,US,US/Central,KIAH,05-03-18 9:53,75.9,nan,76,29.95,10,SW,9.2,nan,Overcast,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Day,Day,Day,Day
